"file","id_rec","group","id_probe","wave","wavename","volt","start","stop","dur","nextwave","prevwave"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_Ctr/6_syst1_psfRivera-ch8_.ANA",23,"Kim_Ctr",106,1,"non probing","-1",413.617333333333,414.978166666667,1.36083333333329,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_Ctr/6_syst1_psfRivera-ch8_.ANA",23,"Kim_Ctr",107,2,"pathway","2089",414.978166666667,415.607666666667,0.629500000000007,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_Ctr/6_syst1_psfRivera-ch8_.ANA",23,"Kim_Ctr",108,1,"non probing","6",415.607666666667,416.119666666667,0.512,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_Ctr/6_syst1_psfRivera-ch8_.ANA",23,"Kim_Ctr",109,2,"pathway","2318",416.119666666667,416.442166666667,0.322499999999991,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_Ctr/6_syst1_psfRivera-ch8_.ANA",23,"Kim_Ctr",110,1,"non probing","9",416.442166666667,417.534666666667,1.09250000000003,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_Ctr/6_syst1_psfRivera-ch8_.ANA",23,"Kim_Ctr",111,2,"pathway","746",417.534666666667,418.2795,0.744833333333304,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_Ctr/6_syst1_psfRivera-ch8_.ANA",23,"Kim_Ctr",112,1,"non probing","10",418.2795,418.915333333333,0.635833333333323,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_Ctr/6_syst1_psfRivera-ch8_.ANA",23,"Kim_Ctr",113,2,"pathway","2426",418.915333333333,428.321,9.40566666666666,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_Ctr/6_syst1_psfRivera-ch8_.ANA",23,"Kim_Ctr",114,1,"non probing","1",428.321,428.928833333333,0.60783333333336,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_Ctr/6_syst1_psfRivera-ch8_.ANA",23,"Kim_Ctr",115,2,"pathway","819",428.928833333333,429.235,0.306166666666627,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_Ctr/6_syst1_psfRivera-ch8_.ANA",23,"Kim_Ctr",116,1,"non probing","5",429.235,430.0245,0.789500000000089,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_Ctr/6_syst1_psfRivera-ch8_.ANA",23,"Kim_Ctr",117,2,"pathway","386",430.0245,430.13,0.10549999999995,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_Ctr/6_syst1_psfRivera-ch8_.ANA",23,"Kim_Ctr",118,1,"non probing","4",430.13,430.272166666667,0.142166666666697,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_Ctr/6_syst1_psfRivera-ch8_.ANA",23,"Kim_Ctr",119,2,"pathway","1266",430.272166666667,452.3185,22.0463333333333,4,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_Ctr/6_syst1_psfRivera-ch8_.ANA",23,"Kim_Ctr",120,4,"salivation phloem","-2949",452.3185,453.052166666667,0.733666666666636,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_Ctr/6_syst1_psfRivera-ch8_.ANA",23,"Kim_Ctr",121,2,"pathway","-172",453.052166666667,459.968333333333,6.91616666666664,1,4
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_Ctr/6_syst1_psfRivera-ch8_.ANA",23,"Kim_Ctr",122,1,"non probing","-4",459.968333333333,460.618,0.649666666666747,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_Ctr/6_syst1_psfRivera-ch8_.ANA",23,"Kim_Ctr",123,2,"pathway","1476",460.618,460.897666666667,0.279666666666628,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_Ctr/6_syst1_psfRivera-ch8_.ANA",23,"Kim_Ctr",124,1,"non probing","6",460.897666666667,463.0725,2.17483333333331,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_Ctr/6_syst1_psfRivera-ch8_.ANA",23,"Kim_Ctr",125,2,"pathway","791",463.0725,463.254333333333,0.181833333333316,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_Ctr/6_syst1_psfRivera-ch8_.ANA",23,"Kim_Ctr",126,1,"non probing","7",463.254333333333,464.254666666667,1.00033333333334,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_Ctr/6_syst1_psfRivera-ch8_.ANA",23,"Kim_Ctr",127,2,"pathway","1747",464.254666666667,464.4385,0.183833333333382,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_Ctr/6_syst1_psfRivera-ch8_.ANA",23,"Kim_Ctr",128,1,"non probing","7",464.4385,465.213666666667,0.775166666666621,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_Ctr/6_syst1_psfRivera-ch8_.ANA",23,"Kim_Ctr",129,2,"pathway","936",465.213666666667,465.444833333333,0.231166666666638,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_Ctr/6_syst1_psfRivera-ch8_.ANA",23,"Kim_Ctr",130,1,"non probing","1",465.444833333333,466.075,0.630166666666696,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_Ctr/6_syst1_psfRivera-ch8_.ANA",23,"Kim_Ctr",131,2,"pathway","1879",466.075,467.9735,1.89850000000001,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_Ctr/6_syst1_psfRivera-ch8_.ANA",23,"Kim_Ctr",132,1,"non probing","5",467.9735,468.700166666667,0.726666666666631,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_Ctr/6_syst1_psfRivera-ch8_.ANA",23,"Kim_Ctr",133,2,"pathway","1772",468.700166666667,469.358166666667,0.658000000000072,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_Ctr/6_syst1_psfRivera-ch8_.ANA",23,"Kim_Ctr",134,1,"non probing","0",469.358166666667,470.0705,0.712333333333277,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_Ctr/6_syst1_psfRivera-ch8_.ANA",23,"Kim_Ctr",135,2,"pathway","623",470.0705,470.208,0.137499999999989,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_Ctr/6_syst1_psfRivera-ch8_.ANA",23,"Kim_Ctr",136,1,"non probing","-2",470.208,472.053166666667,1.84516666666667,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_Ctr/6_syst1_psfRivera-ch8_.ANA",23,"Kim_Ctr",137,2,"pathway","2936",472.053166666667,472.329833333333,0.276666666666699,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_Ctr/6_syst1_psfRivera-ch8_.ANA",23,"Kim_Ctr",138,1,"non probing","-1",472.329833333333,473.006833333333,0.676999999999964,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_Ctr/6_syst1_psfRivera-ch8_.ANA",23,"Kim_Ctr",139,2,"pathway","800",473.006833333333,480,6.9931666666667,0,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_Ctr/4_syst3_psfRivera-ch8_.ANA",24,"Kim_Ctr",2,1,"non probing",NA,0,3.843,3.843,2,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_Ctr/4_syst3_psfRivera-ch8_.ANA",24,"Kim_Ctr",3,2,"pathway","226",3.843,4.13983333333333,0.296833333333332,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_Ctr/4_syst3_psfRivera-ch8_.ANA",24,"Kim_Ctr",4,1,"non probing","-2",4.13983333333333,5.09416666666667,0.954333333333333,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_Ctr/4_syst3_psfRivera-ch8_.ANA",24,"Kim_Ctr",5,2,"pathway","6958",5.09416666666667,5.3615,0.267333333333334,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_Ctr/4_syst3_psfRivera-ch8_.ANA",24,"Kim_Ctr",6,1,"non probing","-10",5.3615,6.12033333333333,0.758833333333333,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_Ctr/4_syst3_psfRivera-ch8_.ANA",24,"Kim_Ctr",7,2,"pathway","-18",6.12033333333333,12.75,6.62966666666667,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_Ctr/4_syst3_psfRivera-ch8_.ANA",24,"Kim_Ctr",8,1,"non probing","-7",12.75,13.8403333333333,1.09033333333333,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_Ctr/4_syst3_psfRivera-ch8_.ANA",24,"Kim_Ctr",9,2,"pathway","466",13.8403333333333,26.7533333333333,12.913,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_Ctr/4_syst3_psfRivera-ch8_.ANA",24,"Kim_Ctr",10,1,"non probing","1",26.7533333333333,28.197,1.44366666666667,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_Ctr/4_syst3_psfRivera-ch8_.ANA",24,"Kim_Ctr",11,2,"pathway","2035",28.197,31.5233333333333,3.32633333333333,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_Ctr/4_syst3_psfRivera-ch8_.ANA",24,"Kim_Ctr",12,1,"non probing","-9",31.5233333333333,31.9408333333333,0.4175,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_Ctr/4_syst3_psfRivera-ch8_.ANA",24,"Kim_Ctr",13,2,"pathway","1865",31.9408333333333,47.35,15.4091666666667,7,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_Ctr/4_syst3_psfRivera-ch8_.ANA",24,"Kim_Ctr",14,7,"xylem ingestion","1355",47.35,112.237666666667,64.8876666666667,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_Ctr/4_syst3_psfRivera-ch8_.ANA",24,"Kim_Ctr",15,2,"pathway","178",112.237666666667,129.154166666667,16.9165,4,7
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_Ctr/4_syst3_psfRivera-ch8_.ANA",24,"Kim_Ctr",16,4,"salivation phloem","-2533",129.154166666667,131.035666666667,1.88150000000002,5,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_Ctr/4_syst3_psfRivera-ch8_.ANA",24,"Kim_Ctr",17,5,"phloem feeding","-2207",131.035666666667,136.876166666667,5.84049999999996,4,4
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_Ctr/4_syst3_psfRivera-ch8_.ANA",24,"Kim_Ctr",18,4,"salivation phloem","-2321",136.876166666667,139.089166666667,2.21300000000002,5,5
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_Ctr/4_syst3_psfRivera-ch8_.ANA",24,"Kim_Ctr",19,5,"phloem feeding","-2319",139.089166666667,235.310833333333,96.2216666666667,4,4
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_Ctr/4_syst3_psfRivera-ch8_.ANA",24,"Kim_Ctr",20,4,"salivation phloem","-2021",235.310833333333,235.923333333333,0.612499999999983,2,5
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_Ctr/4_syst3_psfRivera-ch8_.ANA",24,"Kim_Ctr",21,2,"pathway","271",235.923333333333,246.935166666667,11.0118333333334,4,4
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_Ctr/4_syst3_psfRivera-ch8_.ANA",24,"Kim_Ctr",22,4,"salivation phloem","-2241",246.935166666667,251.388166666667,4.453,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_Ctr/4_syst3_psfRivera-ch8_.ANA",24,"Kim_Ctr",23,2,"pathway","422",251.388166666667,258.249666666667,6.86149999999998,4,4
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_Ctr/4_syst3_psfRivera-ch8_.ANA",24,"Kim_Ctr",24,4,"salivation phloem","-2534",258.249666666667,261.086166666667,2.8365,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_Ctr/4_syst3_psfRivera-ch8_.ANA",24,"Kim_Ctr",25,2,"pathway","327",261.086166666667,266.738833333333,5.65266666666668,7,4
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_Ctr/4_syst3_psfRivera-ch8_.ANA",24,"Kim_Ctr",26,7,"xylem ingestion","920",266.738833333333,292.864166666667,26.1253333333333,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_Ctr/4_syst3_psfRivera-ch8_.ANA",24,"Kim_Ctr",27,2,"pathway","61",292.864166666667,305.418333333333,12.5541666666667,4,7
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_Ctr/4_syst3_psfRivera-ch8_.ANA",24,"Kim_Ctr",28,4,"salivation phloem","-2374",305.418333333333,308.4265,3.00816666666668,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_Ctr/4_syst3_psfRivera-ch8_.ANA",24,"Kim_Ctr",29,2,"pathway","538",308.4265,315.445666666667,7.01916666666671,4,4
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_Ctr/4_syst3_psfRivera-ch8_.ANA",24,"Kim_Ctr",30,4,"salivation phloem","-1826",315.445666666667,320.921666666667,5.476,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_Ctr/4_syst3_psfRivera-ch8_.ANA",24,"Kim_Ctr",31,2,"pathway","557",320.921666666667,323.479666666667,2.55799999999999,4,4
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_Ctr/4_syst3_psfRivera-ch8_.ANA",24,"Kim_Ctr",32,4,"salivation phloem","-2350",323.479666666667,325.344333333333,1.86466666666666,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_Ctr/4_syst3_psfRivera-ch8_.ANA",24,"Kim_Ctr",33,2,"pathway","472",325.344333333333,327.055166666667,1.71083333333337,4,4
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_Ctr/4_syst3_psfRivera-ch8_.ANA",24,"Kim_Ctr",34,4,"salivation phloem","-2109",327.055166666667,331.4765,4.42133333333328,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_Ctr/4_syst3_psfRivera-ch8_.ANA",24,"Kim_Ctr",35,2,"pathway","372",331.4765,337.317,5.84050000000002,1,4
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_Ctr/4_syst3_psfRivera-ch8_.ANA",24,"Kim_Ctr",36,1,"non probing","0",337.317,338.7515,1.43450000000001,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_Ctr/4_syst3_psfRivera-ch8_.ANA",24,"Kim_Ctr",37,2,"pathway","1090",338.7515,343.258166666667,4.50666666666666,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_Ctr/4_syst3_psfRivera-ch8_.ANA",24,"Kim_Ctr",38,1,"non probing","-9",343.258166666667,344.1675,0.909333333333279,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_Ctr/4_syst3_psfRivera-ch8_.ANA",24,"Kim_Ctr",39,2,"pathway","2019",344.1675,344.951,0.78350000000006,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_Ctr/4_syst3_psfRivera-ch8_.ANA",24,"Kim_Ctr",40,1,"non probing","-17",344.951,345.7555,0.804500000000019,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_Ctr/4_syst3_psfRivera-ch8_.ANA",24,"Kim_Ctr",41,2,"pathway","1046",345.7555,346.487,0.731499999999983,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_Ctr/4_syst3_psfRivera-ch8_.ANA",24,"Kim_Ctr",42,1,"non probing","-12",346.487,347.675333333333,1.18833333333333,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_Ctr/4_syst3_psfRivera-ch8_.ANA",24,"Kim_Ctr",43,2,"pathway","1160",347.675333333333,350.2815,2.60616666666664,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_Ctr/4_syst3_psfRivera-ch8_.ANA",24,"Kim_Ctr",44,1,"non probing","1",350.2815,351.064666666667,0.783166666666716,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_Ctr/4_syst3_psfRivera-ch8_.ANA",24,"Kim_Ctr",45,2,"pathway","579",351.064666666667,354.313833333333,3.24916666666667,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_Ctr/4_syst3_psfRivera-ch8_.ANA",24,"Kim_Ctr",46,1,"non probing","-16",354.313833333333,355.484333333333,1.1705,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_Ctr/4_syst3_psfRivera-ch8_.ANA",24,"Kim_Ctr",47,2,"pathway","1023",355.484333333333,356.554333333333,1.06999999999994,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_Ctr/4_syst3_psfRivera-ch8_.ANA",24,"Kim_Ctr",48,1,"non probing","-1",356.554333333333,357.753333333333,1.19900000000001,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_Ctr/4_syst3_psfRivera-ch8_.ANA",24,"Kim_Ctr",49,2,"pathway","1769",357.753333333333,358.225333333333,0.472000000000037,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_Ctr/4_syst3_psfRivera-ch8_.ANA",24,"Kim_Ctr",50,1,"non probing","-9",358.225333333333,359.562666666667,1.33733333333328,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_Ctr/4_syst3_psfRivera-ch8_.ANA",24,"Kim_Ctr",51,2,"pathway","592",359.562666666667,364.658333333333,5.09566666666672,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_Ctr/4_syst3_psfRivera-ch8_.ANA",24,"Kim_Ctr",52,1,"non probing","6",364.658333333333,365.772666666667,1.11433333333332,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_Ctr/4_syst3_psfRivera-ch8_.ANA",24,"Kim_Ctr",53,2,"pathway","1943",365.772666666667,367.693666666667,1.92099999999999,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_Ctr/4_syst3_psfRivera-ch8_.ANA",24,"Kim_Ctr",54,1,"non probing","-11",367.693666666667,368.077666666667,0.384000000000015,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_Ctr/4_syst3_psfRivera-ch8_.ANA",24,"Kim_Ctr",55,2,"pathway","1324",368.077666666667,377.659,9.5813333333333,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_Ctr/4_syst3_psfRivera-ch8_.ANA",24,"Kim_Ctr",56,1,"non probing","9",377.659,378.2675,0.608499999999992,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_Ctr/4_syst3_psfRivera-ch8_.ANA",24,"Kim_Ctr",57,2,"pathway","137",378.2675,378.291333333333,0.0238333333333571,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_Ctr/4_syst3_psfRivera-ch8_.ANA",24,"Kim_Ctr",58,1,"non probing","18",378.291333333333,378.359333333333,0.0680000000000405,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_Ctr/4_syst3_psfRivera-ch8_.ANA",24,"Kim_Ctr",59,2,"pathway","967",378.359333333333,392.8575,14.4981666666666,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_Ctr/4_syst3_psfRivera-ch8_.ANA",24,"Kim_Ctr",60,1,"non probing","1",392.8575,394.4335,1.57599999999996,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_Ctr/4_syst3_psfRivera-ch8_.ANA",24,"Kim_Ctr",61,2,"pathway","712",394.4335,394.6315,0.198000000000036,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_Ctr/4_syst3_psfRivera-ch8_.ANA",24,"Kim_Ctr",62,1,"non probing","-10",394.6315,395.893666666667,1.26216666666664,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_Ctr/4_syst3_psfRivera-ch8_.ANA",24,"Kim_Ctr",63,2,"pathway","110",395.893666666667,398.3275,2.43383333333338,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_Ctr/4_syst3_psfRivera-ch8_.ANA",24,"Kim_Ctr",64,1,"non probing","2",398.3275,401.072666666667,2.74516666666665,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_Ctr/4_syst3_psfRivera-ch8_.ANA",24,"Kim_Ctr",65,2,"pathway","182",401.072666666667,409.964333333333,8.89166666666665,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_Ctr/4_syst3_psfRivera-ch8_.ANA",24,"Kim_Ctr",66,1,"non probing","7",409.964333333333,410.862666666667,0.898333333333312,2,2
